name,artist,spotify_id,preview,img,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,acousticness_artist,danceability_artist,energy_artist,instrumentalness_artist,liveness_artist,speechiness_artist,valence_artist,has_preview,artist_encoded,avg_danceability,avg_energy,music_cluster,music_genre_label
High,James Blunt,13yEuYLJYxPCLJR0KNOqpk,https://p.scdn.co/mp3-preview/4a6dc69934457eebf6a150075f4369ab023dc2ba?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273105f043a4f470cf58cc01ccf,-0.2070936336564292,-0.1397191284896738,0.39559435375668955,-0.6453420767804727,-0.05105470829450131,-0.37138518570355844,-0.3946304610498051,-0.20845049772316407,0.6726405684438141,0.04420323560891932,-0.3577109251633524,-0.4681000047733937,-0.9207758177935516,-0.7460225524866587,-0.4508470711347671,True,432,-0.08144519902375494,-0.24871502682651309,3,Dance
Congratulations,Dessa,5za2K5XXuEaFWps6pYdo2y,https://p.scdn.co/mp3-preview/78dba5f233396fc519e49217d3d9a3362fa0e9e6?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27382288d9e37e14447f5c7f4ab,0.6392983486853454,-0.1017573911211982,-0.027886928313548984,0.40416030769849487,0.22830803927020732,-0.37139085010420386,-0.26207513504469776,-0.36059516641768263,2.572226444733044,-2.3637317232656265,-2.5992727677459015,-0.3940929140269827,-0.13216150845170577,-0.36777953758242354,-2.3461660385015537,True,273,-0.8622166872901406,-1.3505150794335499,3,Dance
Twinkle Twinkle Little Star,Nursery Rhymes,0zjMTJUJAYBdyhAKyhLL4u,https://p.scdn.co/mp3-preview/a4300e7f144a46601b56c88817678db486e99645?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273f3936e64182fdd23ad55fee8,-0.014466492847611877,-2.1643451214750375,-0.42367977904377196,-0.6116371275557883,1.693338261964203,-0.37139085010420386,-0.4410248251515927,-0.5751581607304649,2.12931649803603,0.7540380230207049,-2.023104282838716,-0.4725293926866458,-0.9035023983636052,-0.6830995313713939,0.21350575289721113,True,700,0.3697857650865465,-2.0937247021568766,3,Dance
¿Y Tú Qué Has Hecho?,Buena Vista Social Club,31i8asUkiaRRRds39JaRUt,https://p.scdn.co/mp3-preview/481ed69268ec8f935b3ae8084ed1f3af3ca7a654?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2732a896bf89ee1e87f1a774cb6,-0.15455895889038793,-1.5232135570296728,-1.6821758774844813,-0.5058733213679852,1.8330196357465578,-0.24735287976687928,-0.5205580207546571,1.3637110787868596,1.968308065375074,-0.07562385892459972,-1.356775659294114,0.2307114350623342,-0.12474212689573037,-0.6660479498465061,0.833581522380687,True,160,-0.11509140890749382,-1.4399946081618933,3,Dance
Banquet,Bloc Party,2YxXuCdbUpil3P7tRjhW1t,https://p.scdn.co/mp3-preview/4237d93bd0524cb82dad3eb425acf6b96daf22ee?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273093d283f94f4c2e22d6d695f,0.008882251492850907,1.0834924089389837,0.031662163746484416,-0.4314899851479918,-0.8919398268683161,-0.32549680107939377,0.20186850597317813,1.5314603288859439,-1.0995097773606044,-0.8216699479093457,1.4158270209673427,0.0366235611824839,-0.4653741778878188,0.5491793287500306,-0.42676311154164365,True,132,-0.40639384820824737,1.2496597149531632,0,Energetic
I Go Back,Kenny Chesney,57I7CUbXo4XlWuTVB8pXW6,https://p.scdn.co/mp3-preview/3aa579bdfcdc3916873d392e0bf245467ca8a0c3?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273528e4965b251e5f09dd32761,-0.2596283084224705,0.8725938680030085,0.44850580816671953,-0.35943112818487327,-0.7595316297347685,-0.37139085010420386,0.21512403857368886,0.6654060609325315,-0.33299192567679087,0.32373501411644157,0.039417921201627064,-0.46304733872147275,-0.07456207098114453,-0.6491213088249184,0.07117247942700422,True,496,0.032053352846985544,0.4560058946023178,5,Emotional
Weekend Friend,Goth Babe,2d3QlXE6FXFDeodiS66yjM,https://p.scdn.co/mp3-preview/a0b3eb8bbdbc53c0b23f403782472668029250cc?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273a82585185aa1139839d0f9ec,-0.9776021968917007,-0.1734628950394299,-0.30458159492370485,-0.5837433764732908,-0.7884424257036744,-0.20972802876455748,-0.6239511750386408,-1.1213185098902745,-0.8414987784403328,-0.9785744837038594,-0.2538007706598587,-0.3862356389631557,-0.6665218556275798,-0.763221824875148,-1.4758190201991523,True,377,-0.97808834029778,-0.2136318328496443,0,Energetic
Song of the South,Alabama,2uX5f3x2cObov0iDAPln4o,https://p.scdn.co/mp3-preview/c23ddf8d6aaf8dfeecaf505d39345171a70ee9cf?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273d1a727940d3fb3802a3a49e1,-0.5281388683377924,-0.008962033109368949,-0.05595465323356474,-0.519820196909234,-0.3206722437348598,-0.37139085010420386,0.8447618370979489,0.66150491558139,-0.09534409331541766,-0.11404440824245766,-0.7862235909831293,-0.46904745485964394,0.45310981828998703,-0.6439178479502436,0.2891854406150971,True,28,-0.32109163829012505,-0.39759281204624913,5,Emotional
Olvídala,Binomio de Oro de América,0QUnzLeB2USzFv8OqJe8S8,https://p.scdn.co/mp3-preview/61758edd31a56c177b9258d6141c979f6f568d30?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273e78a6f1968500050e014e509,-0.24211675016712336,0.4297069320374598,0.5622938821667836,-0.5058733213679852,-0.46685042560011436,-0.37139085010420386,0.5001179894846698,0.6068888806654089,0.13728540251689975,0.32962957588225245,-0.0969919103647912,-0.47286369176011656,-0.2628769665481646,-0.5969465276039159,1.2927965801532204,True,123,0.04375641285756454,0.1663575108363343,5,Emotional
We Getting Money,Sheff G,4B1HkmoPxGnIiovU1iy4IL,https://p.scdn.co/mp3-preview/18fbeb23a262477b7cbc7833c49879a5b80410ce?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2737a3f9e329e52a897736ba6e7,1.6024340527294345,0.15975679963941106,0.5146925378767567,2.042918183795225,-0.7455634923565331,-0.37139085010420386,0.8580173696984597,1.0789274681535297,0.5008246954614363,1.7611336170202625,-0.7296393387587838,-0.47281148961761044,-0.04718898024258334,4.036185792957898,1.1392945140717676,True,861,1.6817838348748486,-0.2849412695596864,1,Chill
Chillin',Modjo,3Nxw6eeFpBwUbxVuSY6NC0,https://p.scdn.co/mp3-preview/c187d4be4fa2f4f857958da5e628d010adbb91b6?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27354c5c304064df85d61253ac7,0.0205566236630823,1.0750564673015446,0.4854869322167403,-0.525631395051421,-0.8921789094057668,-0.369546818945189,-0.879782954228498,1.5977797998553493,-1.0884905097501434,0.5814763467116629,1.0975308059360414,-0.4074135366078879,-1.5563530169074908,-0.6828645686338457,2.045905991470103,True,657,0.3010164851873726,1.086293636618793,5,Emotional
I Get the Bag (feat. Migos),Gucci Mane,1XRgIKC5TPwo7nWGyKqgG0,https://p.scdn.co/mp3-preview/8ae1a1c5ce2421df896e27cbf238da4597df39d9?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273af7525e55333b110ff0f4e95,1.8300843100489468,-0.008962033109368949,0.5014172625767493,1.0085249144859423,-0.8170283812684354,-0.36997268264334715,-0.564964054966368,-0.2903745500971356,-0.6706274396382316,1.4300989147765084,0.011109065006765131,-0.47038790323504215,0.3015494320791797,0.9826492162446674,-0.07630825473220398,True,382,1.6300916124127276,0.0010735159486980912,1,Chill
Saturday Night - Radio Edit,Whigfield,3M1q2Wy2dAKiWV6oE6Koou,https://p.scdn.co/mp3-preview/d18e7608507a04439df54bfd438721280afeca35?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2734fca44463bbcbcde7676acfd,0.9136460946857832,1.0075689342020329,-0.17941471352363428,-0.4896019665698616,-0.7838946600456443,-0.2502470990747502,0.19524073967292274,1.8162439395192729,-0.9467058457501348,1.0187103238460586,0.9726387933116514,-0.33118630689317546,-0.9588042701465647,-0.6927330036108478,1.8222428391137218,True,1025,0.9661782092659209,0.9901038637568421,5,Emotional
Find a Way,A Tribe Called Quest,2MAaiV0bbeq4FpSwPe2rR8,https://p.scdn.co/mp3-preview/b9992cdff1f5eb6f5c25e24d5df4497a5f835b19?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27389202df9fbd69ea49e9efe11,1.147133538090411,-0.22829651568278356,-0.06581628631357056,4.07683753356067,-0.7780475327710341,-0.37139085010420386,1.9913654070421276,0.8253530203293326,-0.48933789931862387,1.8104272558122623,-0.30252576407824866,-0.24804419648146325,0.2668024656594574,2.601653790203897,1.051013185486093,True,9,1.4787803969513367,-0.2654111398805161,1,Chill
El Asesino,Los Cadetes De Linares,5XE2EbL8QAklJOtH66IKhJ,https://p.scdn.co/mp3-preview/6bd3238c5a90e316005f145b02c8ea479b9c94cc?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273d5ad4c48542d4b84be4ce1c7,-0.031978051102958316,-1.2785712495439407,0.12895096701653938,-0.46519493437267634,1.235313292119739,-0.37139085010420386,-0.7856686727648718,1.488547730023387,0.6630716176160383,0.9231631936849011,-0.3462208600019065,-0.463032647058279,-1.224450670997638,-0.40205936434464223,1.7682833381041052,True,561,0.4455925712909714,-0.8123960547729236,5,Emotional
Horchata,Vampire Weekend,22d5vvCijMTue7PvUrGiz9,https://p.scdn.co/mp3-preview/d0e4ddaf05d757adee1844e83f6105eeebd401a5?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27392f4cbe7bb66d3d78cd277cd,1.5032018892824683,0.6406054729734354,0.18963793981657365,0.6830978185234713,-0.6315445105016345,-0.37139085010420386,1.1363835543091851,1.3168973345731616,-0.17236451808475395,0.4026414918386651,0.1415264253571193,-0.17626456497887694,-0.4509928852505255,0.12532451517183943,0.9974223708008526,True,1005,0.9529216905605667,0.39106594916527737,5,Emotional
Californication,Red Hot Chili Peppers,48UPSzbZjgc449aqz8bxox,https://p.scdn.co/mp3-preview/175ce440229d2fb5361756f3e68c9647b86a8eee?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27394d08ab63e57b0cae74e8595,0.0906028566844713,0.5562460565990451,1.0109981873070364,-0.6302329616107867,-0.8855697065430325,-0.364568761735651,-0.3813749284492943,-0.6687856491578608,-0.8867235470841915,-0.13346309747061644,0.9689661697440698,-0.13977571261710933,-0.12480461382309375,-0.1101895665421518,0.08517468759291497,True,794,-0.02143012039307257,0.7626061131715575,0,Energetic
Live Wire,Mötley Crüe,06EC9TibZK2mACTZ2usK1h,https://p.scdn.co/mp3-preview/aec81052fc481ef36034c57e040a391ce2baaf89?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273dec0c1dbc765351cf6b05391,-0.9017187777851967,1.1214541463074592,0.27763405037662314,-0.21066445574488651,-0.892091852177456,-0.3713628175229077,2.488447879561281,0.6771094969859556,-0.9779637753316183,-0.6707617638012442,1.1822810563851598,-0.01292301128210045,0.4853909578233071,-0.31157092222602195,-0.033916444332169865,True,678,-0.7862402707932205,1.1518676013463094,0,Energetic
Baila Baila Baila,Ozuna,5PXsZaT8cOxb4mXrA20PMQ,https://p.scdn.co/mp3-preview/d86a46553a6618aab1a6edfdefee855844f4e96e?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27359814794af144d08dae50672,1.5207134475378155,-0.03848782884040553,0.46367755136672795,0.8225665739359587,-0.7013851973928117,-0.37139085010420386,0.4470958590826268,0.36111672354349483,-0.28832510284226537,1.3210041793261789,0.4187843479933568,-0.47194458689339874,-0.49749368821396767,0.22634724058060826,0.7327145505060113,True,714,1.4208588134319973,0.19014825957647563,5,Emotional
Let's Talk About Your Hair,Have Mercy,4KbGAETHmVqRb693Ue7F6N,https://p.scdn.co/mp3-preview/c1d34613262f623fc8273ff0d327e568418a337a?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273df0663035dc3c5803ed375a9,-0.18374488931596641,0.9316454594650813,0.4156969134967009,-0.4396256625470536,-0.892174686480513,0.01932875645836857,-0.6047306527679003,-0.5478501432724744,-1.1035430659501373,-0.1530767348741208,1.13250056947087,-0.057006792554465585,-1.144330027832357,-0.5919339892028983,-0.6949372628393029,True,392,-0.1684108120950436,1.0320730144679757,0,Energetic
All I Want,Toad The Wet Sprocket,2GHYJ0dhVds3PODKnTdiGE,https://p.scdn.co/mp3-preview/4791a5807bca793c0fca00fd34cfce8b37e74a35?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273769b148d277c435a367317e4,0.13730034536539623,0.7418367726227032,0.08078068235651233,-0.02819283408021539,-0.711130409517162,-0.37136265213894715,-0.500674721853891,0.47815108407773943,-0.1886994560627232,-0.5557692278148989,0.18300904349394542,-0.35714062631705584,-0.30895918811262313,-0.6723793564707811,-0.05982440968859698,True,980,-0.20923444122475132,0.4624229080583243,5,Emotional
Bling Bling,Junglepussy,62NhZM0i7RrAThbBmb2vsQ,https://p.scdn.co/mp3-preview/28833d670ccc997607e8173e4f3f1c4bd285f159?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27399a185329c97546e89b30623,1.3864581675801546,0.8008883640847764,0.4545745054467228,2.542681224023305,0.3387537766795109,-0.37139085010420386,0.128963076670369,1.0048057064818416,0.3474655309206694,1.7287783027123182,0.9776344738166264,-0.47286369176011656,0.13328747610650366,3.025552318080991,1.363280879076062,True,487,1.5576182351462364,0.8892614189507013,1,Chill
"Tchaikovsky: The Nutcracker - Ballet, Op. 71, Act 1: No. 2 March",Pyotr Ilyich Tchaikovsky,06am46cX3Z6YlSsg0TyVHA,https://p.scdn.co/mp3-preview/f8ce4e18f0e4dabcaff4ae7b718923d8e6502776?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273a94cfebf3755559da1946ca0,-0.7849750560828828,-2.189652946387355,-2.854761980055142,-0.46519493437267634,2.2812993934666714,3.2174410916557203,-0.6517877934997134,0.04512395010103327,2.455544443115565,-1.998765097823631,-2.251043359756084,2.792844443675913,-0.2717526876160185,-0.6076631928409957,-1.4086786056996756,True,774,-1.391870076953257,-2.2203481530717193,4,Experimental
Hope,Descendents,1MPEPvmX18S9MK4RlMKIst,https://p.scdn.co/mp3-preview/a6ee21d66d9f9197381634ecbdc3a55497d4af3f?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273122008a0dc58104e8c5db8ca,-0.41139514663547855,1.1298900879448983,-0.14774369959361647,-0.4152186303498683,-0.8869015522000273,-0.37139085010420386,1.003828228304078,1.0984331949092372,-0.8804607059725369,-1.453090655571472,1.0383137150721822,-0.24656947093749024,0.7112231178842974,-0.2667570220338813,0.5653713334358726,True,272,-0.9322429011034753,1.0841019015085402,0,Energetic
La Borrachera,Los Inquietos Del Norte,0dvP36AiZSAsdRd3JIb1rd,https://p.scdn.co/mp3-preview/6d62b18f924db45bdddb0b2ec548f4d6bb6aa5bd?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273e19cd8814f83c9cfd5fc78e9,-0.043652423273190355,0.9696071968335569,0.5761380978367913,0.16590118386882985,-0.7218501428539473,-0.37139085010420386,-0.4277692925510819,1.8045405034658484,-0.26018788602065873,0.2003143147661406,0.5374090523478675,-0.46909085554556307,-0.6513083762754284,0.30566638872692803,1.2543680110517623,True,567,0.07833094574647512,0.7535081245907123,5,Emotional
Once in a Lifetime,Landon Austin,1DWcNSB9LPZCO4fLYRX5s3,https://p.scdn.co/mp3-preview/02db7c909c0bd9930d1508145db97d2b8c1cff83?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273e017207237a4abf2a92f64dd,-0.09034991195411528,-0.9116077883153437,0.2649277154466159,-0.6035014501567265,1.745312726627405,-0.37138146456444837,-0.6252767282986919,-0.8911509341729261,0.7514453526198183,-0.15657460669119636,-0.3886841442941994,-0.472858697076724,-1.1252869485053547,-0.763926713087791,-1.049178324952877,True,531,-0.12346225932265581,-0.6501459663047715,3,Dance
"Becoming one of ""The People"" Becoming one with Neytiri",James Horner,1UBd7aWHZCz8yirI9KCvAU,https://p.scdn.co/mp3-preview/d20bc44d8c7f30e2beb52eaebee5107a5d844de9?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27305b46adf4b37df2f589cc7c9,-2.78537872745203,-2.298476593510318,-3.4493046667054768,-0.446599100317678,1.355504241653393,3.1430183094533257,-0.7293326592127012,-1.7993375719186666,1.5803338544241952,-2.763379477783814,-2.5674215199202393,2.97698019635727,-0.85770457948627,-0.605775430469343,-2.258855528545094,True,433,-2.774379102617922,-2.4329490567152785,4,Experimental
The Motherload,Mastodon,6EF0xhfKtQNqUPz2mnE5BD,https://p.scdn.co/mp3-preview/e6a773ed1840f43a38d1b754365dd4b6c8d4f368?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2736faddf21400e22f617bcd2e4,-1.2461127568070225,1.4167121036178245,0.9757238843670165,-0.04213970962146406,-0.8923682913613834,-0.3565889856439498,-0.6948682744513733,-0.5946638874861725,-1.1037206639039798,-1.7411105398262468,1.6437252078133733,1.5296840826204787,-0.7239716841696464,-0.0808117141242064,-0.8305429248973787,True,620,-1.4936116483166346,1.5302186557155988,0,Energetic
Sloe Gin,Joe Bonamassa,5hob2jVM2gA74CyJ4G4bJZ,https://p.scdn.co/mp3-preview/98a41a16fd5f86bb26596091a82b51b91339e69c?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273fee71d3e6f3fc79441d6d082,-1.0709971742535522,-0.13128318685223478,-0.04723090089355994,-0.4849530080561121,-0.7952640741907196,-0.26182397630623383,-0.6928799445612966,-0.7624131375852568,-0.8783137303703977,-1.2104334155785563,-0.25273026769450674,-0.25063768590841107,-1.0330393044927353,-0.643088733777563,-0.4238080244750029,True,463,-1.1407152949160544,-0.19200672727337076,0,Energetic
Switch Lanes,Rittz,2ysVuXmtSgghzyYijfj7Od,https://p.scdn.co/mp3-preview/dc98df8d1061b914ecb1e4f3f68817c2831358fa?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27397ad7eb2a1b4ef7c71f23d0e,0.8202511173239326,-0.13128318685223478,0.2876853302466288,0.32280353370787834,-0.5155764862218659,-0.37135082718577506,-0.34823609694801744,0.9735965436727101,-0.7340707794093411,1.3728698453249202,0.6348058991626769,-0.4728550995845007,-0.04949723228221969,0.9389069866045427,-0.11832589896100351,True,807,1.0965604813244263,0.2517613561552211,5,Emotional
Close My Eyes Forever,Lita Ford,43thLwzSasUUZEYjYPeJh3,https://p.scdn.co/mp3-preview/19c5e02fd234d9aa92b41ea265223ee50b10ff45?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2732dbf0cc843a4a0fe8c8f5482,-0.5865107291889494,-1.2827892203626603,-1.2829693845342562,-0.5895545746154778,0.11461389781945384,-0.3713791905349922,-0.08312544493780283,-1.0120864400583125,-0.8967578571791045,-0.3704444835066494,0.690026010458746,-0.46681917872564666,0.4181917278559363,-0.6534606603350245,0.23480700550257994,True,558,-0.4784776063477994,-0.29638160495195714,3,Dance
Childs Play (feat. Chance the Rapper),SZA,7GPstnufSTScEaw9dMxO9H,https://p.scdn.co/mp3-preview/cbdcbc794a4201694d47373e6e897c96a24888c6?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27332f1a3721efb2ddfb91b9c82,1.0654129328987911,-1.2363915413567457,-0.17543213093363222,-0.4721683721433007,1.6251217770937512,-0.37139085010420386,-0.4807914229531249,-1.0901093470811425,1.3675806798693888,-0.49187060515654396,-0.7507520361310022,2.175204557061882,-0.5623482427435048,-0.558065788890671,-0.05173793705936342,True,833,0.28677116387112356,-0.993571788743874,3,Dance
Spit Your Game (feat. Twista & Bone Thugs-n-Harmony) - 2005 Remaster,The Notorious B.I.G.,7aEjUdVMgHPQQdIIcaWnyt,https://p.scdn.co/mp3-preview/995677968b56d6621ccf007129c967bd329c77ea?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273373970875cab6dc30b36f10c,-0.4230695188057099,0.6068617064236793,0.46784978074673034,3.321381775076362,-0.5643025468436174,-0.37139085010420386,1.2026612173117388,-0.005590939463806245,-0.3735986768763861,1.15764462158453,0.48676183373777004,-0.46938518868769474,0.46705685785462664,2.985647977005426,0.6336630819128649,True,951,0.36728755138941005,0.5468117700807247,1,Chill
Land of Confusion,Disturbed,4ClGNWLK9vZMBtO0CpnyOE,https://p.scdn.co/mp3-preview/d829a0f99289b0e27d9c2662f646e30dcfd9d128?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2739ed426cd696d9bfc8215fff6,-0.1370474006350415,1.5010715199922149,0.8374713744569388,0.13103399501570795,-0.8922471258906373,-0.08403621882273522,-0.0367310808360152,-0.6843902305624268,-1.0148138590165532,-0.32720366889126207,1.4708381642188033,-0.2560065187401866,-0.6259377255882154,-0.04490211218027654,0.03488220923478026,True,282,-0.2321255347631518,1.485954842105509,0,Energetic
